Local time,Open,High,Low,Close,Volume
07.06.2020 09:00:00.000 GMT+0900,109.563,109.693,109.551,109.622,10554.460000000001
08.06.2020 09:00:00.000 GMT+0900,109.621,109.624,108.234,108.419,184016.9488
09.06.2020 09:00:00.000 GMT+0900,108.418,108.418,107.620,107.798,224757.86969999992
10.06.2020 09:00:00.000 GMT+0900,107.797,107.874,106.897,107.000,235395.8417
11.06.2020 09:00:00.000 GMT+0900,107.002,107.234,106.571,106.805,272695.05250000005
12.06.2020 09:00:00.000 GMT+0900,106.807,107.552,106.584,107.379,257074.44809999998
13.06.2020 09:00:00.000 GMT+0900,107.379,107.379,107.379,107.379,0
14.06.2020 09:00:00.000 GMT+0900,107.295,107.567,107.272,107.324,17792.3999
15.06.2020 09:00:00.000 GMT+0900,107.325,107.499,107.000,107.484,222373.65859999994
16.06.2020 09:00:00.000 GMT+0900,107.484,107.639,107.211,107.397,230648.7995
17.06.2020 09:00:00.000 GMT+0900,107.397,107.441,106.866,106.876,172347.08080000003
18.06.2020 09:00:00.000 GMT+0900,106.876,107.128,106.668,107.002,203156.58049999995
19.06.2020 09:00:00.000 GMT+0900,107.004,107.046,106.766,106.856,143895.22060000003
20.06.2020 09:00:00.000 GMT+0900,106.856,106.856,106.856,106.856,0
21.06.2020 09:00:00.000 GMT+0900,106.769,106.886,106.742,106.837,13476.9703
22.06.2020 09:00:00.000 GMT+0900,106.840,107.011,106.768,106.897,141756.111
23.06.2020 09:00:00.000 GMT+0900,106.897,107.221,106.072,106.425,233430.44060000003
24.06.2020 09:00:00.000 GMT+0900,106.426,107.148,106.383,107.027,194124.45020000005
25.06.2020 09:00:00.000 GMT+0900,107.030,107.451,107.019,107.159,182561.2075
26.06.2020 09:00:00.000 GMT+0900,107.158,107.359,106.799,107.206,131322.33159999998
27.06.2020 09:00:00.000 GMT+0900,107.206,107.206,107.206,107.206,0
28.06.2020 09:00:00.000 GMT+0900,107.069,107.235,107.064,107.231,8920.760300000002
29.06.2020 09:00:00.000 GMT+0900,107.230,107.884,107.040,107.583,152153.76059999998
30.06.2020 09:00:00.000 GMT+0900,107.583,107.994,107.521,107.993,165828.37949999998
01.07.2020 09:00:00.000 GMT+0900,107.991,108.164,107.337,107.371,150351.2002
02.07.2020 09:00:00.000 GMT+0900,107.371,107.723,107.330,107.498,121561.1104
03.07.2020 09:00:00.000 GMT+0900,107.498,107.566,107.435,107.494,73099.22039999999
04.07.2020 09:00:00.000 GMT+0900,107.494,107.494,107.494,107.494,0
05.07.2020 09:00:00.000 GMT+0900,107.448,107.596,107.421,107.584,5020.2999
06.07.2020 09:00:00.000 GMT+0900,107.585,107.772,107.257,107.359,109036.3896
07.07.2020 09:00:00.000 GMT+0900,107.359,107.790,107.245,107.574,131248.4602
08.07.2020 09:00:00.000 GMT+0900,107.575,107.711,107.201,107.283,117974.06889999998
09.07.2020 09:00:00.000 GMT+0900,107.284,107.396,107.097,107.235,221213.02079999997
10.07.2020 09:00:00.000 GMT+0900,107.236,107.263,106.638,106.917,119336.2977
11.07.2020 09:00:00.000 GMT+0900,106.917,106.917,106.917,106.917,0
12.07.2020 09:00:00.000 GMT+0900,106.886,106.934,106.854,106.914,6122.04
13.07.2020 09:00:00.000 GMT+0900,106.914,107.317,106.787,107.281,163693.87029999995
14.07.2020 09:00:00.000 GMT+0900,107.281,107.434,107.118,107.246,172731.68050000005
15.07.2020 09:00:00.000 GMT+0900,107.245,107.309,106.666,106.900,154312.57830000005
16.07.2020 09:00:00.000 GMT+0900,106.899,107.400,106.832,107.284,159136.80879999997
17.07.2020 09:00:00.000 GMT+0900,107.287,107.361,106.939,107.018,97221.53089999998
18.07.2020 09:00:00.000 GMT+0900,107.018,107.018,107.018,107.018,0
19.07.2020 09:00:00.000 GMT+0900,107.026,107.103,107.014,107.102,4880.2699
20.07.2020 09:00:00.000 GMT+0900,107.102,107.538,107.035,107.190,206849.78940000004
21.07.2020 09:00:00.000 GMT+0900,107.190,107.365,106.681,106.826,162653.66060000003
22.07.2020 09:00:00.000 GMT+0900,106.824,107.289,106.710,107.173,230823.2101
23.07.2020 09:00:00.000 GMT+0900,107.173,107.229,106.711,106.845,163929.72059999997
24.07.2020 09:00:00.000 GMT+0900,106.844,106.849,105.682,106.123,231693.0503
25.07.2020 09:00:00.000 GMT+0900,106.123,106.123,106.123,106.123,0
26.07.2020 09:00:00.000 GMT+0900,106.022,106.107,105.872,105.993,12750.7998
27.07.2020 09:00:00.000 GMT+0900,105.992,106.051,105.116,105.275,215418.46020000003
28.07.2020 09:00:00.000 GMT+0900,105.278,105.686,104.956,105.110,195628.03039999996
29.07.2020 09:00:00.000 GMT+0900,105.111,105.242,104.772,105.047,204805.57099999997
30.07.2020 09:00:00.000 GMT+0900,105.046,105.294,104.656,104.687,224218.82030000002
31.07.2020 09:00:00.000 GMT+0900,104.687,106.055,104.186,105.819,275066.21890000004
01.08.2020 09:00:00.000 GMT+0900,105.819,105.819,105.819,105.819,0
02.08.2020 09:00:00.000 GMT+0900,105.772,105.901,105.707,105.869,18706.7801
03.08.2020 09:00:00.000 GMT+0900,105.867,106.471,105.580,106.032,268447.93009999994
04.08.2020 09:00:00.000 GMT+0900,106.032,106.194,105.614,105.630,172972.66999999998
05.08.2020 09:00:00.000 GMT+0900,105.629,105.872,105.319,105.561,189149.94929999995
06.08.2020 09:00:00.000 GMT+0900,105.563,105.697,105.301,105.580,177866.8105
07.08.2020 09:00:00.000 GMT+0900,105.581,106.055,105.479,105.911,180628.0095
08.08.2020 09:00:00.000 GMT+0900,105.911,105.911,105.911,105.911,0
09.08.2020 09:00:00.000 GMT+0900,105.861,105.945,105.711,105.855,9708.95
10.08.2020 09:00:00.000 GMT+0900,105.852,106.201,105.708,105.994,130790.2795
11.08.2020 09:00:00.000 GMT+0900,105.994,106.683,105.928,106.490,246721.95309999998
12.08.2020 09:00:00.000 GMT+0900,106.490,107.014,106.456,106.842,314247.3962
13.08.2020 09:00:00.000 GMT+0900,106.842,107.049,106.565,106.978,190546.819
14.08.2020 09:00:00.000 GMT+0900,106.981,107.039,106.436,106.582,180629.733
15.08.2020 09:00:00.000 GMT+0900,106.582,106.582,106.582,106.582,0
16.08.2020 09:00:00.000 GMT+0900,106.558,106.640,106.520,106.558,5833.38
17.08.2020 09:00:00.000 GMT+0900,106.559,106.654,105.942,106.003,158238.14949999994
18.08.2020 09:00:00.000 GMT+0900,106.002,106.006,105.202,105.233,403905.6386
19.08.2020 09:00:00.000 GMT+0900,105.236,106.151,105.101,106.084,295939.67799999996
20.08.2020 09:00:00.000 GMT+0900,106.084,106.215,105.653,105.678,236326.84859999997
21.08.2020 09:00:00.000 GMT+0900,105.677,106.072,105.441,105.783,234791.78860000003
22.08.2020 09:00:00.000 GMT+0900,105.783,105.783,105.783,105.783,0
23.08.2020 09:00:00.000 GMT+0900,105.757,105.924,105.739,105.875,6371.1901
24.08.2020 09:00:00.000 GMT+0900,105.875,106.008,105.688,105.998,147482.1196
25.08.2020 09:00:00.000 GMT+0900,105.999,106.577,105.871,106.395,250094.8718
26.08.2020 09:00:00.000 GMT+0900,106.394,106.556,105.838,105.872,188405.6874
27.08.2020 09:00:00.000 GMT+0900,105.870,106.701,105.602,106.653,278515.2479
28.08.2020 09:00:00.000 GMT+0900,106.654,106.946,105.199,105.328,306410.7482999999
29.08.2020 09:00:00.000 GMT+0900,105.328,105.328,105.328,105.328,0
30.08.2020 09:00:00.000 GMT+0900,105.438,105.804,105.325,105.537,17043.4897
31.08.2020 09:00:00.000 GMT+0900,105.537,106.096,105.292,105.997,712080.7506999999
01.09.2020 09:00:00.000 GMT+0900,105.997,106.152,105.590,105.896,256020.1115
02.09.2020 09:00:00.000 GMT+0900,105.896,106.302,105.852,106.209,234932.60889999996
03.09.2020 09:00:00.000 GMT+0900,106.208,106.552,106.001,106.089,243348.8911
04.09.2020 09:00:00.000 GMT+0900,106.089,106.504,106.061,106.222,195589.56170000005
05.09.2020 09:00:00.000 GMT+0900,106.222,106.222,106.222,106.222,0
06.09.2020 09:00:00.000 GMT+0900,106.217,106.318,106.210,106.314,9738.0098
07.09.2020 09:00:00.000 GMT+0900,106.312,106.386,106.132,106.304,99631.97099999999
08.09.2020 09:00:00.000 GMT+0900,106.301,106.382,105.829,105.970,257219.89950000006
09.09.2020 09:00:00.000 GMT+0900,105.969,106.273,105.790,106.233,172212.65980000005
10.09.2020 09:00:00.000 GMT+0900,106.235,106.302,105.981,106.147,208430.61920000002
11.09.2020 09:00:00.000 GMT+0900,106.150,106.264,106.056,106.142,128941.66879999998
12.09.2020 09:00:00.000 GMT+0900,106.142,106.142,106.142,106.142,0
13.09.2020 09:00:00.000 GMT+0900,106.069,106.156,106.069,106.151,4576.9601
14.09.2020 09:00:00.000 GMT+0900,106.151,106.164,105.548,105.728,113291.60919999999
15.09.2020 09:00:00.000 GMT+0900,105.729,105.814,105.300,105.400,134241.77920000002
16.09.2020 09:00:00.000 GMT+0900,105.400,105.402,104.800,105.062,180140.981
17.09.2020 09:00:00.000 GMT+0900,105.061,105.173,104.525,104.693,181845.29960000006
18.09.2020 09:00:00.000 GMT+0900,104.694,104.870,104.272,104.564,127670.55060000002
19.09.2020 09:00:00.000 GMT+0900,104.564,104.564,104.564,104.564,0
20.09.2020 09:00:00.000 GMT+0900,104.500,104.568,104.430,104.534,8491.4801
21.09.2020 09:00:00.000 GMT+0900,104.534,104.891,103.999,104.690,160094.82009999998
22.09.2020 09:00:00.000 GMT+0900,104.692,105.076,104.405,105.056,140544.4393
23.09.2020 09:00:00.000 GMT+0900,105.058,105.494,104.927,105.310,173371.4998
24.09.2020 09:00:00.000 GMT+0900,105.310,105.531,105.205,105.439,162934.69939999998
25.09.2020 09:00:00.000 GMT+0900,105.437,105.700,105.239,105.535,142027.6494
26.09.2020 09:00:00.000 GMT+0900,105.535,105.535,105.535,105.535,0
27.09.2020 09:00:00.000 GMT+0900,105.448,105.691,105.448,105.581,3442.7699000000002
28.09.2020 09:00:00.000 GMT+0900,105.581,105.665,105.262,105.443,136887.39919999999
29.09.2020 09:00:00.000 GMT+0900,105.443,105.734,105.340,105.675,152112.21819999997
30.09.2020 09:00:00.000 GMT+0900,105.677,105.803,105.401,105.449,196778.39010000002
01.10.2020 09:00:00.000 GMT+0900,105.448,105.727,105.416,105.550,187650.23850000004
02.10.2020 09:00:00.000 GMT+0900,105.548,105.665,104.942,105.290,183058.8619
03.10.2020 09:00:00.000 GMT+0900,105.290,105.290,105.290,105.290,0
04.10.2020 09:00:00.000 GMT+0900,105.278,105.591,105.258,105.514,24321.3098
05.10.2020 09:00:00.000 GMT+0900,105.514,105.794,105.493,105.708,127946.69050000003
06.10.2020 09:00:00.000 GMT+0900,105.708,105.745,105.469,105.642,151661.76140000002
07.10.2020 09:00:00.000 GMT+0900,105.641,106.107,105.627,105.969,149412.11000000002
08.10.2020 09:00:00.000 GMT+0900,105.969,106.106,105.923,106.027,122271.8499
09.10.2020 09:00:00.000 GMT+0900,106.027,106.029,105.579,105.589,120309.32059999999
10.10.2020 09:00:00.000 GMT+0900,105.589,105.589,105.589,105.589,0
11.10.2020 09:00:00.000 GMT+0900,105.716,105.798,105.596,105.625,9912.4997
12.10.2020 09:00:00.000 GMT+0900,105.623,105.659,105.241,105.338,109497.95980000001
13.10.2020 09:00:00.000 GMT+0900,105.339,105.627,105.282,105.468,118596.67120000001
14.10.2020 09:00:00.000 GMT+0900,105.468,105.514,105.036,105.140,120890.88949999999
15.10.2020 09:00:00.000 GMT+0900,105.141,105.493,105.118,105.356,116309.52919999999
16.10.2020 09:00:00.000 GMT+0900,105.357,105.441,105.190,105.361,110304.06040000002
17.10.2020 09:00:00.000 GMT+0900,105.361,105.361,105.361,105.361,0
18.10.2020 09:00:00.000 GMT+0900,105.376,105.469,105.334,105.430,6489.620199999999
19.10.2020 09:00:00.000 GMT+0900,105.431,105.502,105.300,105.458,116463.8695
20.10.2020 09:00:00.000 GMT+0900,105.458,105.747,105.420,105.477,107740.13080000001
21.10.2020 09:00:00.000 GMT+0900,105.478,105.491,104.341,104.681,145033.239
22.10.2020 09:00:00.000 GMT+0900,104.681,104.936,104.476,104.904,108716.3909
23.10.2020 09:00:00.000 GMT+0900,104.906,104.916,104.546,104.681,90101.02990000001
24.10.2020 09:00:00.000 GMT+0900,104.681,104.681,104.681,104.681,0
25.10.2020 09:00:00.000 GMT+0900,104.673,104.756,104.650,104.692,9675.7001
26.10.2020 09:00:00.000 GMT+0900,104.695,105.054,104.654,104.831,93899.20980000001
27.10.2020 09:00:00.000 GMT+0900,104.832,104.838,104.388,104.546,89455.09939999999
28.10.2020 09:00:00.000 GMT+0900,104.545,104.551,104.113,104.317,114953.5595
29.10.2020 09:00:00.000 GMT+0900,104.317,104.728,104.025,104.558,113011.9805
30.10.2020 09:00:00.000 GMT+0900,104.558,104.742,104.124,104.623,135391.9792
31.10.2020 09:00:00.000 GMT+0900,104.623,104.623,104.623,104.623,0
01.11.2020 09:00:00.000 GMT+0900,104.518,104.693,104.514,104.580,9477.049999999997
02.11.2020 09:00:00.000 GMT+0900,104.582,104.948,104.582,104.723,118623.50000000015
03.11.2020 09:00:00.000 GMT+0900,104.723,104.820,104.432,104.543,181813.2800000001
04.11.2020 09:00:00.000 GMT+0900,104.544,105.344,104.151,104.439,302957.8000000001
05.11.2020 09:00:00.000 GMT+0900,104.438,104.474,103.442,103.607,236761.0599999998
06.11.2020 09:00:00.000 GMT+0900,103.607,103.759,103.176,103.329,232924.34999999986
07.11.2020 09:00:00.000 GMT+0900,103.329,103.329,103.329,103.329,0
