Local time,Open,High,Low,Close,Volume
05.08.2020 09:00:00.000 GMT+0900,22479.000,22481.730,22361.000,22394.480,14.7
05.08.2020 10:00:00.000 GMT+0900,22396.630,22424.580,22366.680,22414.530,13.88
05.08.2020 11:00:00.000 GMT+0900,22411.530,22494.580,22401.000,22484.730,7.81
05.08.2020 12:00:00.000 GMT+0900,22481.630,22554.730,22469.000,22536.580,7.44
05.08.2020 13:00:00.000 GMT+0900,22539.730,22549.680,22449.000,22469.000,4.85
05.08.2020 14:00:00.000 GMT+0900,22464.530,22544.630,22459.000,22519.530,6.99
05.08.2020 15:00:00.000 GMT+0900,22514.680,22569.680,22489.480,22564.630,5.65
05.08.2020 16:00:00.000 GMT+0900,22569.630,22629.630,22559.000,22609.480,11.57
05.08.2020 17:00:00.000 GMT+0900,22614.630,22624.730,22564.000,22611.730,7.95
05.08.2020 18:00:00.000 GMT+0900,22614.000,22629.680,22594.000,22624.630,6.62
05.08.2020 19:00:00.000 GMT+0900,22629.000,22644.530,22609.000,22624.680,4.55
05.08.2020 20:00:00.000 GMT+0900,22619.530,22634.730,22599.680,22629.630,3.15
05.08.2020 21:00:00.000 GMT+0900,22624.580,22626.530,22559.000,22574.530,6.92
05.08.2020 22:00:00.000 GMT+0900,22579.630,22579.630,22534.000,22571.580,7.27
05.08.2020 23:00:00.000 GMT+0900,22576.630,22604.730,22539.000,22589.630,6.11
06.08.2020 00:00:00.000 GMT+0900,22591.000,22609.530,22549.480,22554.680,5.19
06.08.2020 01:00:00.000 GMT+0900,22551.480,22559.730,22534.480,22554.630,2.89
06.08.2020 02:00:00.000 GMT+0900,22549.000,22554.580,22524.000,22534.630,1.87
06.08.2020 03:00:00.000 GMT+0900,22529.000,22539.730,22524.000,22524.480,1.28
06.08.2020 04:00:00.000 GMT+0900,22529.000,22544.680,22459.000,22494.730,3.85
06.08.2020 05:00:00.000 GMT+0900,22489.000,22499.730,22484.530,22489.530,0.81
06.08.2020 06:00:00.000 GMT+0900,22489.530,22489.530,22489.530,22489.530,0
06.08.2020 07:00:00.000 GMT+0900,22506.480,22519.730,22504.580,22519.730,0.42
06.08.2020 08:00:00.000 GMT+0900,22516.480,22534.730,22474.630,22481.730,3.15
06.08.2020 09:00:00.000 GMT+0900,22484.580,22591.730,22436.000,22571.680,13.41
06.08.2020 10:00:00.000 GMT+0900,22569.480,22594.530,22514.680,22519.480,12.07
06.08.2020 11:00:00.000 GMT+0900,22516.480,22519.730,22389.480,22394.680,15.85
06.08.2020 12:00:00.000 GMT+0900,22391.680,22464.730,22391.000,22429.680,9.28
06.08.2020 13:00:00.000 GMT+0900,22426.680,22456.630,22359.000,22399.580,8.8625
06.08.2020 14:00:00.000 GMT+0900,22394.630,22426.730,22379.000,22409.630,9.6275
06.08.2020 15:00:00.000 GMT+0900,22414.730,22439.580,22404.480,22421.530,5.9
06.08.2020 16:00:00.000 GMT+0900,22424.480,22491.580,22399.580,22459.680,11.9
06.08.2020 17:00:00.000 GMT+0900,22456.530,22459.730,22384.000,22404.000,7.66
06.08.2020 18:00:00.000 GMT+0900,22401.580,22424.630,22389.000,22424.530,4.31
06.08.2020 19:00:00.000 GMT+0900,22421.680,22424.680,22309.000,22329.630,4.81
06.08.2020 20:00:00.000 GMT+0900,22326.580,22349.730,22279.000,22304.480,6.52
06.08.2020 21:00:00.000 GMT+0900,22301.680,22394.680,22284.000,22379.530,7.35
06.08.2020 22:00:00.000 GMT+0900,22374.530,22376.000,22314.000,22374.630,8.83
06.08.2020 23:00:00.000 GMT+0900,22369.000,22389.680,22304.580,22339.580,8.95
07.08.2020 00:00:00.000 GMT+0900,22341.580,22359.730,22329.000,22354.730,7.77
07.08.2020 01:00:00.000 GMT+0900,22351.000,22369.730,22344.000,22369.000,4.29
07.08.2020 02:00:00.000 GMT+0900,22366.730,22379.730,22359.000,22374.630,1.94
07.08.2020 03:00:00.000 GMT+0900,22379.480,22434.730,22379.480,22429.480,2.83
07.08.2020 04:00:00.000 GMT+0900,22434.680,22461.630,22409.680,22429.680,4.58
07.08.2020 05:00:00.000 GMT+0900,22434.580,22444.680,22429.000,22429.630,0.73
07.08.2020 06:00:00.000 GMT+0900,22429.630,22429.630,22429.630,22429.630,0
07.08.2020 07:00:00.000 GMT+0900,22446.000,22451.630,22429.000,22439.680,0.47
07.08.2020 08:00:00.000 GMT+0900,22444.730,22454.630,22406.000,22424.630,3.23
07.08.2020 09:00:00.000 GMT+0900,22421.680,22439.000,22321.480,22346.000,16.21
07.08.2020 10:00:00.000 GMT+0900,22349.480,22379.730,22296.580,22356.630,16
07.08.2020 11:00:00.000 GMT+0900,22359.000,22369.580,22261.480,22279.730,11.89
07.08.2020 12:00:00.000 GMT+0900,22276.680,22309.680,22209.000,22231.730,12.29
07.08.2020 13:00:00.000 GMT+0900,22234.580,22294.680,22219.730,22284.480,8.16
07.08.2020 14:00:00.000 GMT+0900,22289.480,22324.730,22241.000,22324.630,9.71
07.08.2020 15:00:00.000 GMT+0900,22326.630,22374.630,22314.000,22319.000,6.25
07.08.2020 16:00:00.000 GMT+0900,22316.730,22369.680,22291.730,22359.630,11.53
07.08.2020 17:00:00.000 GMT+0900,22359.730,22376.580,22304.480,22319.580,7.14
07.08.2020 18:00:00.000 GMT+0900,22314.680,22319.680,22264.680,22309.730,6.47
07.08.2020 19:00:00.000 GMT+0900,22301.680,22334.730,22294.000,22331.680,3.45
07.08.2020 20:00:00.000 GMT+0900,22334.530,22344.680,22319.480,22339.580,3.46
07.08.2020 21:00:00.000 GMT+0900,22344.000,22419.730,22329.530,22344.000,10.25
07.08.2020 22:00:00.000 GMT+0900,22339.480,22366.730,22309.480,22364.580,9.87
07.08.2020 23:00:00.000 GMT+0900,22359.580,22419.730,22344.000,22394.480,10.54
08.08.2020 00:00:00.000 GMT+0900,22396.630,22409.730,22379.530,22384.480,6.74
08.08.2020 01:00:00.000 GMT+0900,22381.530,22414.730,22374.000,22394.480,4.7
08.08.2020 02:00:00.000 GMT+0900,22389.580,22394.580,22359.000,22364.530,6.45
08.08.2020 03:00:00.000 GMT+0900,22374.730,22384.730,22354.000,22384.580,8.04
08.08.2020 04:00:00.000 GMT+0900,22379.000,22454.730,22364.480,22449.000,7.29
08.08.2020 05:00:00.000 GMT+0900,22454.680,22454.680,22439.000,22451.630,0.8
08.08.2020 06:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 07:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 08:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 09:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 10:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 11:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 12:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 13:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 14:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 15:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 16:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 17:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 18:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 19:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 20:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 21:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 22:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
08.08.2020 23:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 00:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 01:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 02:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 03:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 04:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 05:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 06:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 07:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 08:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 09:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 10:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 11:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 12:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 13:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 14:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 15:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 16:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 17:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 18:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 19:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 20:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 21:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 22:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
09.08.2020 23:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
10.08.2020 00:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
10.08.2020 01:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
10.08.2020 02:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
10.08.2020 03:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
10.08.2020 04:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
10.08.2020 05:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
10.08.2020 06:00:00.000 GMT+0900,22451.630,22451.630,22451.630,22451.630,0
10.08.2020 07:00:00.000 GMT+0900,22439.480,22476.630,22411.580,22421.730,1.8
10.08.2020 08:00:00.000 GMT+0900,22424.730,22464.680,22419.580,22451.480,1.5
10.08.2020 09:00:00.000 GMT+0900,22456.730,22494.580,22436.480,22436.480,2.3
10.08.2020 10:00:00.000 GMT+0900,22431.000,22466.730,22401.680,22446.730,4
10.08.2020 11:00:00.000 GMT+0900,22444.000,22509.730,22441.580,22491.630,4.11
10.08.2020 12:00:00.000 GMT+0900,22494.480,22509.630,22484.480,22499.680,1.2
10.08.2020 13:00:00.000 GMT+0900,22496.000,22529.730,22494.580,22521.000,1.23
10.08.2020 14:00:00.000 GMT+0900,22524.530,22539.000,22514.480,22516.480,1.69
10.08.2020 15:00:00.000 GMT+0900,22514.630,22539.580,22474.530,22479.480,2.85
10.08.2020 16:00:00.000 GMT+0900,22474.000,22529.680,22449.000,22479.480,8.67
10.08.2020 17:00:00.000 GMT+0900,22476.480,22476.480,22399.000,22431.480,7.62
10.08.2020 18:00:00.000 GMT+0900,22434.680,22459.730,22424.530,22449.630,3.34
10.08.2020 19:00:00.000 GMT+0900,22446.580,22479.580,22429.580,22479.530,3.01
10.08.2020 20:00:00.000 GMT+0900,22474.680,22484.730,22451.580,22484.580,1.43
10.08.2020 21:00:00.000 GMT+0900,22481.000,22489.000,22454.530,22469.630,0.63
10.08.2020 22:00:00.000 GMT+0900,22474.480,22516.480,22444.000,22466.680,2.95
10.08.2020 23:00:00.000 GMT+0900,22464.530,22494.730,22359.000,22359.580,5.84
11.08.2020 00:00:00.000 GMT+0900,22356.680,22464.730,22349.630,22461.480,5.62
11.08.2020 01:00:00.000 GMT+0900,22464.000,22489.730,22444.480,22484.680,2.04
11.08.2020 02:00:00.000 GMT+0900,22481.730,22514.680,22479.680,22504.730,1.53
11.08.2020 03:00:00.000 GMT+0900,22506.530,22524.730,22484.000,22524.480,2.39
11.08.2020 04:00:00.000 GMT+0900,22519.530,22544.730,22489.000,22539.680,2.99
11.08.2020 05:00:00.000 GMT+0900,22536.000,22544.530,22514.480,22514.680,0.46
11.08.2020 06:00:00.000 GMT+0900,22514.680,22514.680,22514.680,22514.680,0
11.08.2020 07:00:00.000 GMT+0900,22514.530,22516.580,22489.530,22496.480,0.68
11.08.2020 08:00:00.000 GMT+0900,22499.000,22559.730,22474.000,22556.580,3.38
11.08.2020 09:00:00.000 GMT+0900,22554.480,22604.730,22524.480,22594.530,13.36
11.08.2020 10:00:00.000 GMT+0900,22596.730,22699.730,22584.730,22689.730,9.81
11.08.2020 11:00:00.000 GMT+0900,22686.630,22744.680,22686.580,22709.630,6.76
11.08.2020 12:00:00.000 GMT+0900,22714.730,22744.730,22689.630,22729.580,4.72
11.08.2020 13:00:00.000 GMT+0900,22726.630,22759.730,22724.000,22739.480,6.09
11.08.2020 14:00:00.000 GMT+0900,22736.680,22759.000,22714.000,22749.680,5.71
11.08.2020 15:00:00.000 GMT+0900,22754.580,22769.730,22699.000,22724.680,7.61
11.08.2020 16:00:00.000 GMT+0900,22721.680,22849.580,22721.680,22839.580,12.43
11.08.2020 17:00:00.000 GMT+0900,22834.000,22924.580,22814.530,22904.530,7.74
11.08.2020 18:00:00.000 GMT+0900,22909.480,22944.630,22889.000,22924.580,8.94
11.08.2020 19:00:00.000 GMT+0900,22921.630,22939.680,22909.000,22929.530,4.34
11.08.2020 20:00:00.000 GMT+0900,22924.530,22939.730,22881.580,22884.580,4.56
11.08.2020 21:00:00.000 GMT+0900,22889.480,22924.000,22884.000,22914.580,4.46
11.08.2020 22:00:00.000 GMT+0900,22919.580,22969.580,22884.000,22889.730,8.84
11.08.2020 23:00:00.000 GMT+0900,22894.530,22894.730,22854.000,22869.000,8.56
12.08.2020 00:00:00.000 GMT+0900,22874.580,22894.680,22854.580,22879.480,5.86
12.08.2020 01:00:00.000 GMT+0900,22884.680,22919.730,22864.580,22899.480,3.17
12.08.2020 02:00:00.000 GMT+0900,22896.530,22909.580,22884.000,22904.730,2.83
12.08.2020 03:00:00.000 GMT+0900,22909.730,22909.730,22854.000,22864.000,4.04
12.08.2020 04:00:00.000 GMT+0900,22859.730,22864.630,22674.000,22704.580,14.81
12.08.2020 05:00:00.000 GMT+0900,22701.680,22709.730,22679.480,22699.580,1.45
12.08.2020 06:00:00.000 GMT+0900,22699.580,22699.580,22699.580,22699.580,0
12.08.2020 07:00:00.000 GMT+0900,22736.730,22774.730,22734.530,22754.680,1.26
12.08.2020 08:00:00.000 GMT+0900,22759.530,22794.000,22744.530,22759.530,3.31
12.08.2020 09:00:00.000 GMT+0900,22754.730,22869.680,22674.000,22701.680,23.73
12.08.2020 10:00:00.000 GMT+0900,22699.730,22832.680,22684.530,22827.680,22.17
12.08.2020 11:00:00.000 GMT+0900,22824.000,22882.730,22752.000,22817.580,20.48
12.08.2020 12:00:00.000 GMT+0900,22822.580,22867.680,22787.000,22839.480,14.37
12.08.2020 13:00:00.000 GMT+0900,22837.630,22867.730,22802.000,22807.000,8.04
12.08.2020 14:00:00.000 GMT+0900,22802.530,22847.580,22787.630,22837.630,11.38
12.08.2020 15:00:00.000 GMT+0900,22832.000,22967.680,22832.000,22954.480,8.75
12.08.2020 16:00:00.000 GMT+0900,22957.580,23022.730,22942.580,23017.680,13.16
12.08.2020 17:00:00.000 GMT+0900,23019.480,23022.730,22967.580,22997.530,7.55
12.08.2020 18:00:00.000 GMT+0900,23002.000,23037.730,22987.000,23022.530,5.3
12.08.2020 19:00:00.000 GMT+0900,23027.530,23097.680,23017.480,23072.530,3.96
12.08.2020 20:00:00.000 GMT+0900,23067.000,23087.530,23057.000,23077.580,3.68
12.08.2020 21:00:00.000 GMT+0900,23079.680,23107.730,23057.480,23097.000,4.98
12.08.2020 22:00:00.000 GMT+0900,23092.580,23097.730,23062.580,23082.480,6.9
12.08.2020 23:00:00.000 GMT+0900,23087.000,23247.680,23072.000,23237.630,9.87
13.08.2020 00:00:00.000 GMT+0900,23232.530,23257.580,23202.480,23212.000,7.23
13.08.2020 01:00:00.000 GMT+0900,23207.680,23262.530,23202.630,23212.530,3.08
13.08.2020 02:00:00.000 GMT+0900,23217.580,23242.730,23194.000,23239.680,5.05
13.08.2020 03:00:00.000 GMT+0900,23237.530,23267.730,23237.000,23257.730,4.85
13.08.2020 04:00:00.000 GMT+0900,23252.480,23267.730,23197.480,23207.580,6.22
13.08.2020 05:00:00.000 GMT+0900,23212.000,23217.730,23202.480,23214.530,1
13.08.2020 06:00:00.000 GMT+0900,23214.530,23214.530,23214.530,23214.530,0
13.08.2020 07:00:00.000 GMT+0900,23234.580,23234.580,23197.000,23204.000,0.85
13.08.2020 08:00:00.000 GMT+0900,23199.630,23207.730,23152.000,23202.480,3.39
13.08.2020 09:00:00.000 GMT+0900,23197.630,23304.730,23152.630,23202.730,16.67
13.08.2020 10:00:00.000 GMT+0900,23207.680,23277.730,23167.730,23261.480,19.15
13.08.2020 11:00:00.000 GMT+0900,23264.000,23324.000,23259.000,23284.680,12.91
13.08.2020 12:00:00.000 GMT+0900,23286.580,23304.730,23256.680,23281.000,8.62
13.08.2020 13:00:00.000 GMT+0900,23279.530,23319.730,23279.530,23314.530,5.56
13.08.2020 14:00:00.000 GMT+0900,23309.680,23314.680,23259.000,23274.680,9.54
13.08.2020 15:00:00.000 GMT+0900,23269.580,23286.580,23209.000,23236.680,7.93
13.08.2020 16:00:00.000 GMT+0900,23234.480,23319.730,23229.000,23239.480,9.54
13.08.2020 17:00:00.000 GMT+0900,23241.480,23254.730,23189.480,23211.480,8.86
13.08.2020 18:00:00.000 GMT+0900,23209.580,23239.630,23209.000,23224.630,4.98
13.08.2020 19:00:00.000 GMT+0900,23226.530,23249.730,23219.000,23239.000,2.64
13.08.2020 20:00:00.000 GMT+0900,23241.630,23264.730,23236.530,23239.480,2.89
13.08.2020 21:00:00.000 GMT+0900,23241.580,23284.680,23234.530,23264.530,5.83
13.08.2020 22:00:00.000 GMT+0900,23269.000,23284.680,23234.000,23269.730,8.92
13.08.2020 23:00:00.000 GMT+0900,23264.630,23294.680,23249.530,23294.580,5.93
14.08.2020 00:00:00.000 GMT+0900,23289.680,23304.730,23249.580,23259.580,4.26
14.08.2020 01:00:00.000 GMT+0900,23264.530,23284.630,23254.580,23279.730,2.07
14.08.2020 02:00:00.000 GMT+0900,23284.580,23289.630,23239.000,23274.580,3.63
14.08.2020 03:00:00.000 GMT+0900,23279.000,23279.000,23184.000,23214.730,12.71
14.08.2020 04:00:00.000 GMT+0900,23216.480,23254.730,23194.480,23226.000,10.21
14.08.2020 05:00:00.000 GMT+0900,23224.580,23229.680,23214.000,23214.480,1.3
14.08.2020 06:00:00.000 GMT+0900,23214.480,23214.480,23214.480,23214.480,0
14.08.2020 07:00:00.000 GMT+0900,23231.000,23234.680,23209.480,23231.000,0.74
14.08.2020 08:00:00.000 GMT+0900,23234.530,23364.680,23231.630,23326.580,4.53
14.08.2020 09:00:00.000 GMT+0900,23324.730,23344.530,23239.630,23251.630,14.28
14.08.2020 10:00:00.000 GMT+0900,23249.680,23294.730,23229.000,23264.530,14.12
14.08.2020 11:00:00.000 GMT+0900,23261.480,23299.580,23244.480,23276.480,9.95
14.08.2020 12:00:00.000 GMT+0900,23274.730,23299.630,23239.000,23289.000,5.71
14.08.2020 13:00:00.000 GMT+0900,23286.480,23309.630,23269.730,23274.530,4.7
14.08.2020 14:00:00.000 GMT+0900,23271.730,23304.680,23261.000,23284.730,5.86
14.08.2020 15:00:00.000 GMT+0900,23284.630,23319.580,23259.000,23266.730,4.91
14.08.2020 16:00:00.000 GMT+0900,23269.530,23274.680,23119.000,23164.480,15.45
14.08.2020 17:00:00.000 GMT+0900,23159.580,23164.730,23069.000,23104.000,12.89
14.08.2020 18:00:00.000 GMT+0900,23099.580,23144.630,23089.000,23139.630,7.41
14.08.2020 19:00:00.000 GMT+0900,23134.680,23149.730,23096.000,23144.680,4.84
14.08.2020 20:00:00.000 GMT+0900,23149.000,23179.580,23144.000,23169.580,2.97
14.08.2020 21:00:00.000 GMT+0900,23164.680,23194.730,23124.580,23129.580,6.66
14.08.2020 22:00:00.000 GMT+0900,23134.480,23166.580,23114.000,23161.730,10.45
14.08.2020 23:00:00.000 GMT+0900,23159.580,23179.730,23114.480,23149.000,12.36
15.08.2020 00:00:00.000 GMT+0900,23146.000,23179.730,23129.000,23169.480,7.22
15.08.2020 01:00:00.000 GMT+0900,23174.530,23179.730,23159.000,23164.680,4.15
15.08.2020 02:00:00.000 GMT+0900,23161.630,23179.630,23159.000,23179.580,2.73
15.08.2020 03:00:00.000 GMT+0900,23174.000,23179.730,23144.000,23149.000,3.8
15.08.2020 04:00:00.000 GMT+0900,23144.000,23169.730,23124.000,23169.580,5.77
15.08.2020 05:00:00.000 GMT+0900,23164.530,23169.000,23154.000,23159.580,1.57
15.08.2020 06:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 07:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 08:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 09:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 10:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 11:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 12:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 13:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 14:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 15:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 16:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 17:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 18:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 19:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 20:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 21:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 22:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
15.08.2020 23:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
16.08.2020 00:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
16.08.2020 01:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
16.08.2020 02:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
16.08.2020 03:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
16.08.2020 04:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
16.08.2020 05:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
16.08.2020 06:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
16.08.2020 07:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
16.08.2020 08:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
16.08.2020 09:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
16.08.2020 10:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
16.08.2020 11:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
16.08.2020 12:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
16.08.2020 13:00:00.000 GMT+0900,23159.580,23159.580,23159.580,23159.580,0
