Local time,Open,High,Low,Close,Volume
22.01.2019 08:00:00.000 GMT+0900,109.647,109.688,109.623,109.678,4072.3201
22.01.2019 09:00:00.000 GMT+0900,109.678,109.698,109.575,109.620,8353.6904
22.01.2019 10:00:00.000 GMT+0900,109.618,109.643,109.555,109.634,7070.52
22.01.2019 11:00:00.000 GMT+0900,109.634,109.646,109.498,109.518,5289.6602
22.01.2019 12:00:00.000 GMT+0900,109.518,109.548,109.424,109.449,5163.77
22.01.2019 13:00:00.000 GMT+0900,109.449,109.477,109.413,109.472,4403.6802
22.01.2019 14:00:00.000 GMT+0900,109.473,109.478,109.387,109.433,4998.4502
22.01.2019 15:00:00.000 GMT+0900,109.433,109.479,109.404,109.462,3735.3601
22.01.2019 16:00:00.000 GMT+0900,109.462,109.470,109.357,109.428,8300.6602
22.01.2019 17:00:00.000 GMT+0900,109.429,109.450,109.326,109.420,13177.4404
22.01.2019 18:00:00.000 GMT+0900,109.420,109.481,109.419,109.468,12846.7002
22.01.2019 19:00:00.000 GMT+0900,109.468,109.507,109.433,109.453,9026.3203
22.01.2019 20:00:00.000 GMT+0900,109.453,109.458,109.382,109.448,5679.3501
22.01.2019 21:00:00.000 GMT+0900,109.448,109.473,109.415,109.427,5929.1401
22.01.2019 22:00:00.000 GMT+0900,109.427,109.477,109.375,109.448,7512.8999
22.01.2019 23:00:00.000 GMT+0900,109.449,109.456,109.371,109.411,11308.7305
23.01.2019 00:00:00.000 GMT+0900,109.412,109.467,109.287,109.434,14537.1699
23.01.2019 01:00:00.000 GMT+0900,109.432,109.469,109.344,109.347,9192.5596
23.01.2019 02:00:00.000 GMT+0900,109.347,109.379,109.286,109.327,8614.1504
23.01.2019 03:00:00.000 GMT+0900,109.327,109.328,109.149,109.246,13722.3398
23.01.2019 04:00:00.000 GMT+0900,109.244,109.300,109.214,109.295,9351.2695
23.01.2019 05:00:00.000 GMT+0900,109.297,109.415,109.249,109.414,10222.6904
23.01.2019 06:00:00.000 GMT+0900,109.414,109.448,109.344,109.393,3338.1201
23.01.2019 07:00:00.000 GMT+0900,109.394,109.398,109.330,109.341,5480.73
23.01.2019 08:00:00.000 GMT+0900,109.342,109.381,109.327,109.359,4178.2998
23.01.2019 09:00:00.000 GMT+0900,109.360,109.480,109.358,109.430,7179.8799
23.01.2019 10:00:00.000 GMT+0900,109.432,109.693,109.430,109.663,11102.8701
23.01.2019 11:00:00.000 GMT+0900,109.662,109.692,109.619,109.637,6519.4902
23.01.2019 12:00:00.000 GMT+0900,109.637,109.800,109.629,109.703,8078.8599
23.01.2019 13:00:00.000 GMT+0900,109.704,109.729,109.634,109.698,5391.5298
23.01.2019 14:00:00.000 GMT+0900,109.698,109.708,109.593,109.628,4802.54
23.01.2019 15:00:00.000 GMT+0900,109.628,109.695,109.627,109.658,4845.0098
23.01.2019 16:00:00.000 GMT+0900,109.659,109.725,109.613,109.629,7655.48
23.01.2019 17:00:00.000 GMT+0900,109.628,109.646,109.534,109.564,10375.9297
23.01.2019 18:00:00.000 GMT+0900,109.563,109.685,109.562,109.668,7141.54
23.01.2019 19:00:00.000 GMT+0900,109.670,109.713,109.632,109.634,6788.3301
23.01.2019 20:00:00.000 GMT+0900,109.633,109.683,109.590,109.658,7257.6401
23.01.2019 21:00:00.000 GMT+0900,109.658,109.680,109.622,109.647,6097.21
23.01.2019 22:00:00.000 GMT+0900,109.649,109.871,109.642,109.848,10010.5703
23.01.2019 23:00:00.000 GMT+0900,109.847,110.001,109.823,109.882,12965.1797
24.01.2019 00:00:00.000 GMT+0900,109.882,109.894,109.604,109.642,13757.1904
24.01.2019 01:00:00.000 GMT+0900,109.641,109.664,109.398,109.448,14736.4297
24.01.2019 02:00:00.000 GMT+0900,109.447,109.506,109.398,109.465,10222.7197
24.01.2019 03:00:00.000 GMT+0900,109.464,109.607,109.442,109.563,7607.3901
24.01.2019 04:00:00.000 GMT+0900,109.565,109.628,109.543,109.593,6462.1299
24.01.2019 05:00:00.000 GMT+0900,109.592,109.622,109.566,109.613,4770.46
24.01.2019 06:00:00.000 GMT+0900,109.613,109.631,109.585,109.618,2178.48
24.01.2019 07:00:00.000 GMT+0900,109.618,109.676,109.535,109.568,10529.1504
24.01.2019 08:00:00.000 GMT+0900,109.568,109.592,109.494,109.501,5772.1299
24.01.2019 09:00:00.000 GMT+0900,109.503,109.646,109.460,109.460,9313.2598
24.01.2019 10:00:00.000 GMT+0900,109.462,109.584,109.455,109.489,9850.8398
24.01.2019 11:00:00.000 GMT+0900,109.487,109.572,109.439,109.531,8797.7402
24.01.2019 12:00:00.000 GMT+0900,109.532,109.543,109.489,109.534,5572.5601
24.01.2019 13:00:00.000 GMT+0900,109.531,109.566,109.500,109.554,4685.6899
24.01.2019 14:00:00.000 GMT+0900,109.556,109.626,109.555,109.618,4656.3701
24.01.2019 15:00:00.000 GMT+0900,109.619,109.746,109.616,109.714,6142.29
24.01.2019 16:00:00.000 GMT+0900,109.713,109.731,109.663,109.713,5250.3599
24.01.2019 17:00:00.000 GMT+0900,109.718,109.719,109.598,109.668,11636.9502
24.01.2019 18:00:00.000 GMT+0900,109.667,109.751,109.651,109.749,6645.7798
24.01.2019 19:00:00.000 GMT+0900,109.749,109.799,109.722,109.780,5249.3501
24.01.2019 20:00:00.000 GMT+0900,109.781,109.801,109.722,109.724,6170.0698
24.01.2019 21:00:00.000 GMT+0900,109.725,109.784,109.708,109.759,6434.1899
24.01.2019 22:00:00.000 GMT+0900,109.759,109.773,109.543,109.562,15902.6602
24.01.2019 23:00:00.000 GMT+0900,109.561,109.612,109.424,109.470,17082.1992
25.01.2019 00:00:00.000 GMT+0900,109.469,109.630,109.423,109.578,11931.3799
25.01.2019 01:00:00.000 GMT+0900,109.577,109.740,109.515,109.729,12527.4297
25.01.2019 02:00:00.000 GMT+0900,109.729,109.742,109.647,109.676,7587.5601
25.01.2019 03:00:00.000 GMT+0900,109.676,109.708,109.580,109.658,6752.4302
25.01.2019 04:00:00.000 GMT+0900,109.657,109.696,109.636,109.689,5655.3398
25.01.2019 05:00:00.000 GMT+0900,109.690,109.693,109.550,109.608,5400.0601
25.01.2019 06:00:00.000 GMT+0900,109.609,109.657,109.572,109.657,2262.8301
25.01.2019 07:00:00.000 GMT+0900,109.657,109.658,109.564,109.573,5940.9302
25.01.2019 08:00:00.000 GMT+0900,109.573,109.607,109.520,109.600,8343.2803
25.01.2019 09:00:00.000 GMT+0900,109.601,109.722,109.587,109.697,8025.3501
25.01.2019 10:00:00.000 GMT+0900,109.697,109.797,109.662,109.742,9202.5498
25.01.2019 11:00:00.000 GMT+0900,109.740,109.788,109.702,109.706,5598.4399
25.01.2019 12:00:00.000 GMT+0900,109.705,109.874,109.669,109.842,6338.2002
25.01.2019 13:00:00.000 GMT+0900,109.842,109.846,109.751,109.751,3943.8601
25.01.2019 14:00:00.000 GMT+0900,109.748,109.800,109.735,109.798,3983.3101
25.01.2019 15:00:00.000 GMT+0900,109.798,109.874,109.766,109.823,5564.0098
25.01.2019 16:00:00.000 GMT+0900,109.824,109.873,109.736,109.770,7156
25.01.2019 17:00:00.000 GMT+0900,109.770,109.910,109.712,109.883,11456.8301
25.01.2019 18:00:00.000 GMT+0900,109.883,109.885,109.788,109.796,6788.2998
25.01.2019 19:00:00.000 GMT+0900,109.795,109.846,109.767,109.795,6087.9502
25.01.2019 20:00:00.000 GMT+0900,109.795,109.833,109.750,109.814,5960.5601
25.01.2019 21:00:00.000 GMT+0900,109.814,109.880,109.782,109.880,7774.77
25.01.2019 22:00:00.000 GMT+0900,109.881,109.952,109.868,109.901,9264.3604
25.01.2019 23:00:00.000 GMT+0900,109.901,109.905,109.558,109.626,12991.3896
26.01.2019 00:00:00.000 GMT+0900,109.627,109.688,109.534,109.684,16251.4404
26.01.2019 01:00:00.000 GMT+0900,109.683,109.704,109.546,109.600,8943.1504
26.01.2019 02:00:00.000 GMT+0900,109.600,109.913,109.574,109.774,11893.6602
26.01.2019 03:00:00.000 GMT+0900,109.776,109.820,109.715,109.739,8904.9102
26.01.2019 04:00:00.000 GMT+0900,109.740,109.757,109.567,109.637,8675.5801
26.01.2019 05:00:00.000 GMT+0900,109.637,109.668,109.490,109.520,7641.98
26.01.2019 06:00:00.000 GMT+0900,109.520,109.562,109.459,109.561,4240.3101
26.01.2019 07:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
26.01.2019 08:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
26.01.2019 09:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
26.01.2019 10:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
26.01.2019 11:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
26.01.2019 12:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
26.01.2019 13:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
26.01.2019 14:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
26.01.2019 15:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
26.01.2019 16:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
26.01.2019 17:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
26.01.2019 18:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
26.01.2019 19:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
26.01.2019 20:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
26.01.2019 21:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
26.01.2019 22:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
26.01.2019 23:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 00:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 01:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 02:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 03:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 04:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 05:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 06:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 07:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 08:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 09:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 10:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 11:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 12:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 13:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 14:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 15:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 16:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 17:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 18:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 19:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 20:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 21:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 22:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
27.01.2019 23:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
28.01.2019 00:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
28.01.2019 01:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
28.01.2019 02:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
28.01.2019 03:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
28.01.2019 04:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
28.01.2019 05:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
28.01.2019 06:00:00.000 GMT+0900,109.561,109.561,109.561,109.561,0
28.01.2019 07:00:00.000 GMT+0900,109.557,109.585,109.529,109.543,3611.6399
28.01.2019 08:00:00.000 GMT+0900,109.544,109.565,109.397,109.417,5247.7202
28.01.2019 09:00:00.000 GMT+0900,109.417,109.433,109.268,109.320,9223.6299
28.01.2019 10:00:00.000 GMT+0900,109.319,109.426,109.280,109.423,8470.6299
28.01.2019 11:00:00.000 GMT+0900,109.424,109.452,109.320,109.324,7805.98
28.01.2019 12:00:00.000 GMT+0900,109.322,109.394,109.311,109.368,5292.3398
28.01.2019 13:00:00.000 GMT+0900,109.368,109.422,109.337,109.397,4077.78
28.01.2019 14:00:00.000 GMT+0900,109.398,109.417,109.288,109.311,5545.6201
28.01.2019 15:00:00.000 GMT+0900,109.313,109.357,109.276,109.319,5850.52
28.01.2019 16:00:00.000 GMT+0900,109.318,109.424,109.300,109.403,8345.5303
28.01.2019 17:00:00.000 GMT+0900,109.405,109.470,109.359,109.374,10227.0596
28.01.2019 18:00:00.000 GMT+0900,109.374,109.406,109.320,109.395,6276.1001
28.01.2019 19:00:00.000 GMT+0900,109.395,109.489,109.385,109.453,5651.23
28.01.2019 20:00:00.000 GMT+0900,109.453,109.507,109.419,109.495,5826.8999
28.01.2019 21:00:00.000 GMT+0900,109.494,109.526,109.456,109.488,6929.6802
28.01.2019 22:00:00.000 GMT+0900,109.490,109.491,109.373,109.420,7629.5298
28.01.2019 23:00:00.000 GMT+0900,109.421,109.421,109.210,109.257,15384.1504
29.01.2019 00:00:00.000 GMT+0900,109.257,109.326,109.225,109.275,11069.3398
29.01.2019 01:00:00.000 GMT+0900,109.276,109.320,109.163,109.204,11129.9502
29.01.2019 02:00:00.000 GMT+0900,109.204,109.282,109.197,109.264,7180.6401
29.01.2019 03:00:00.000 GMT+0900,109.264,109.316,109.227,109.292,5407.77
29.01.2019 04:00:00.000 GMT+0900,109.295,109.396,109.265,109.359,6213.1201
29.01.2019 05:00:00.000 GMT+0900,109.356,109.401,109.340,109.380,6483.46
29.01.2019 06:00:00.000 GMT+0900,109.378,109.393,109.303,109.368,2853.74
29.01.2019 07:00:00.000 GMT+0900,109.368,109.392,109.272,109.309,10339.1504
29.01.2019 08:00:00.000 GMT+0900,109.309,109.331,109.246,109.260,3490.46
29.01.2019 09:00:00.000 GMT+0900,109.260,109.310,109.139,109.150,8860.7803
29.01.2019 10:00:00.000 GMT+0900,109.150,109.246,109.133,109.189,9326.3496
29.01.2019 11:00:00.000 GMT+0900,109.188,109.227,109.175,109.201,5943.3999
29.01.2019 12:00:00.000 GMT+0900,109.202,109.254,109.187,109.233,4942.4102
29.01.2019 13:00:00.000 GMT+0900,109.233,109.300,109.219,109.275,4273.8799
29.01.2019 14:00:00.000 GMT+0900,109.275,109.340,109.257,109.322,5548.0098
29.01.2019 15:00:00.000 GMT+0900,109.322,109.342,109.257,109.285,4121.4502
29.01.2019 16:00:00.000 GMT+0900,109.285,109.295,109.211,109.236,6356.2598
29.01.2019 17:00:00.000 GMT+0900,109.236,109.330,109.209,109.325,8939.8301
29.01.2019 18:00:00.000 GMT+0900,109.326,109.459,109.326,109.448,6835.2798
29.01.2019 19:00:00.000 GMT+0900,109.449,109.456,109.380,109.427,5383.2002
29.01.2019 20:00:00.000 GMT+0900,109.426,109.463,109.415,109.457,4967.5298
29.01.2019 21:00:00.000 GMT+0900,109.458,109.478,109.440,109.469,5028.4702
29.01.2019 22:00:00.000 GMT+0900,109.470,109.544,109.454,109.487,7725.1201
29.01.2019 23:00:00.000 GMT+0900,109.486,109.501,109.371,109.451,10340.8896
30.01.2019 00:00:00.000 GMT+0900,109.446,109.449,109.291,109.334,14763.8301
30.01.2019 01:00:00.000 GMT+0900,109.332,109.380,109.282,109.370,11596.8398
30.01.2019 02:00:00.000 GMT+0900,109.370,109.421,109.337,109.382,6883.3501
30.01.2019 03:00:00.000 GMT+0900,109.382,109.435,109.356,109.423,7835.3101
30.01.2019 04:00:00.000 GMT+0900,109.421,109.424,109.276,109.276,6934.3701
30.01.2019 05:00:00.000 GMT+0900,109.276,109.351,109.272,109.348,8594.6602
30.01.2019 06:00:00.000 GMT+0900,109.349,109.448,109.330,109.406,3449.3799
30.01.2019 07:00:00.000 GMT+0900,109.403,109.407,109.318,109.367,7568.2002
30.01.2019 08:00:00.000 GMT+0900,109.367,109.446,109.364,109.430,3460.49
30.01.2019 09:00:00.000 GMT+0900,109.430,109.432,109.348,109.384,9143.6602
30.01.2019 10:00:00.000 GMT+0900,109.384,109.413,109.214,109.273,10253.9004
30.01.2019 11:00:00.000 GMT+0900,109.273,109.313,109.235,109.277,5775.5298
30.01.2019 12:00:00.000 GMT+0900,109.277,109.402,109.276,109.377,4749.3901
30.01.2019 13:00:00.000 GMT+0900,109.377,109.381,109.340,109.368,3344.3999
30.01.2019 14:00:00.000 GMT+0900,109.367,109.370,109.273,109.276,4707.48
30.01.2019 15:00:00.000 GMT+0900,109.276,109.301,109.243,109.263,4773.9102
30.01.2019 16:00:00.000 GMT+0900,109.263,109.330,109.255,109.316,7626.1401
30.01.2019 17:00:00.000 GMT+0900,109.316,109.394,109.301,109.373,8974.4902
30.01.2019 18:00:00.000 GMT+0900,109.373,109.375,109.335,109.363,5060.1602
30.01.2019 19:00:00.000 GMT+0900,109.363,109.404,109.353,109.404,5449.3198
30.01.2019 20:00:00.000 GMT+0900,109.403,109.447,109.369,109.409,4964.3501
30.01.2019 21:00:00.000 GMT+0900,109.409,109.443,109.397,109.430,5884.6001
30.01.2019 22:00:00.000 GMT+0900,109.430,109.582,109.429,109.573,10628.2598
30.01.2019 23:00:00.000 GMT+0900,109.573,109.745,109.562,109.670,13736.8701
31.01.2019 00:00:00.000 GMT+0900,109.671,109.674,109.564,109.590,11866.1904
31.01.2019 01:00:00.000 GMT+0900,109.589,109.639,109.570,109.577,7118.46
31.01.2019 02:00:00.000 GMT+0900,109.577,109.594,109.521,109.525,4699.3198
31.01.2019 03:00:00.000 GMT+0900,109.526,109.561,109.501,109.554,5369.8999
31.01.2019 04:00:00.000 GMT+0900,109.554,109.555,108.812,108.933,23709.6992
31.01.2019 05:00:00.000 GMT+0900,108.932,108.998,108.860,108.955,12281.8896
31.01.2019 06:00:00.000 GMT+0900,108.957,109.051,108.949,109.049,3374.9199
31.01.2019 07:00:00.000 GMT+0900,109.049,109.074,109.000,109.069,5814.3501
31.01.2019 08:00:00.000 GMT+0900,109.068,109.068,108.934,108.980,4165.8701
31.01.2019 09:00:00.000 GMT+0900,108.979,108.982,108.845,108.944,11767.04
31.01.2019 10:00:00.000 GMT+0900,108.942,109.004,108.874,108.900,8492.8799
31.01.2019 11:00:00.000 GMT+0900,108.899,108.927,108.851,108.871,6060.0601
31.01.2019 12:00:00.000 GMT+0900,108.871,108.909,108.773,108.886,7053.9102
31.01.2019 13:00:00.000 GMT+0900,108.884,108.885,108.807,108.822,3705.8601
31.01.2019 14:00:00.000 GMT+0900,108.822,108.824,108.699,108.740,5084.6802
31.01.2019 15:00:00.000 GMT+0900,108.740,108.807,108.709,108.796,5035.4502
31.01.2019 16:00:00.000 GMT+0900,108.797,108.808,108.679,108.736,9251.7695
31.01.2019 17:00:00.000 GMT+0900,108.738,108.774,108.637,108.735,9128.4805
31.01.2019 18:00:00.000 GMT+0900,108.736,108.774,108.526,108.564,8588.8203
31.01.2019 19:00:00.000 GMT+0900,108.564,108.629,108.530,108.601,8609.6602
31.01.2019 20:00:00.000 GMT+0900,108.601,108.665,108.569,108.643,6258.8501
31.01.2019 21:00:00.000 GMT+0900,108.642,108.676,108.555,108.655,7062.6802
31.01.2019 22:00:00.000 GMT+0900,108.654,108.675,108.542,108.568,11077.3701
31.01.2019 23:00:00.000 GMT+0900,108.563,108.688,108.499,108.664,13393.4805
01.02.2019 00:00:00.000 GMT+0900,108.665,108.849,108.640,108.833,9961.3301
01.02.2019 01:00:00.000 GMT+0900,108.832,108.901,108.793,108.841,11586.2305
01.02.2019 02:00:00.000 GMT+0900,108.841,108.903,108.807,108.823,8278.1602
01.02.2019 03:00:00.000 GMT+0900,108.823,108.873,108.789,108.871,6240.0098
01.02.2019 04:00:00.000 GMT+0900,108.872,108.903,108.832,108.880,4889.8101
01.02.2019 05:00:00.000 GMT+0900,108.878,108.945,108.796,108.920,5622.9902
01.02.2019 06:00:00.000 GMT+0900,108.920,108.936,108.849,108.920,3254.8701
01.02.2019 07:00:00.000 GMT+0900,108.920,108.934,108.816,108.846,5063.8301
01.02.2019 08:00:00.000 GMT+0900,108.845,108.877,108.830,108.850,3630.99
01.02.2019 09:00:00.000 GMT+0900,108.849,108.969,108.799,108.830,6911.21
01.02.2019 10:00:00.000 GMT+0900,108.830,108.923,108.729,108.816,12049.8301
01.02.2019 11:00:00.000 GMT+0900,108.815,108.921,108.784,108.921,7582.5898
01.02.2019 12:00:00.000 GMT+0900,108.921,108.940,108.850,108.855,4289.0601
01.02.2019 13:00:00.000 GMT+0900,108.855,108.894,108.852,108.863,4364.7002
01.02.2019 14:00:00.000 GMT+0900,108.860,108.909,108.839,108.895,4117.23
01.02.2019 15:00:00.000 GMT+0900,108.896,108.905,108.855,108.878,3115.51
01.02.2019 16:00:00.000 GMT+0900,108.879,108.974,108.868,108.937,5126.2998
01.02.2019 17:00:00.000 GMT+0900,108.939,108.971,108.917,108.939,6830.1299
01.02.2019 18:00:00.000 GMT+0900,108.938,108.938,108.872,108.917,7003.5098
01.02.2019 19:00:00.000 GMT+0900,108.917,108.939,108.875,108.887,4095.97
01.02.2019 20:00:00.000 GMT+0900,108.888,108.907,108.864,108.888,3972.5701
01.02.2019 21:00:00.000 GMT+0900,108.889,108.929,108.887,108.904,4607.4702
01.02.2019 22:00:00.000 GMT+0900,108.901,109.100,108.885,108.983,13150.75
01.02.2019 23:00:00.000 GMT+0900,108.982,109.146,108.982,109.117,12467.9697
02.02.2019 00:00:00.000 GMT+0900,109.117,109.474,109.117,109.363,16119.6396
02.02.2019 01:00:00.000 GMT+0900,109.364,109.575,109.357,109.548,8559.2998
02.02.2019 02:00:00.000 GMT+0900,109.549,109.581,109.511,109.560,6821.1699
02.02.2019 03:00:00.000 GMT+0900,109.560,109.580,109.511,109.527,5322.1401
02.02.2019 04:00:00.000 GMT+0900,109.527,109.568,109.509,109.523,6960.1201
02.02.2019 05:00:00.000 GMT+0900,109.523,109.549,109.483,109.514,4793.3398
02.02.2019 06:00:00.000 GMT+0900,109.512,109.538,109.461,109.521,3113.72
02.02.2019 07:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
02.02.2019 08:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
02.02.2019 09:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
02.02.2019 10:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
02.02.2019 11:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
02.02.2019 12:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
02.02.2019 13:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
02.02.2019 14:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
02.02.2019 15:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
02.02.2019 16:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
02.02.2019 17:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
02.02.2019 18:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
02.02.2019 19:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
02.02.2019 20:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
02.02.2019 21:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
02.02.2019 22:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
02.02.2019 23:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
03.02.2019 00:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
03.02.2019 01:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
03.02.2019 02:00:00.000 GMT+0900,109.521,109.521,109.521,109.521,0
